timestamp,open,high,low,close,volume
2023-09-25 00:40:00,4372.75,4372.75,4372.50,4372.50,38
2023-09-25 00:41:00,4372.50,4372.75,4372.25,4372.25,44
2023-09-25 00:42:00,4372.25,4372.25,4372.00,4372.25,91
2023-09-25 00:43:00,4372.00,4372.00,4371.75,4371.75,60
2023-09-25 00:44:00,4371.75,4372.00,4371.75,4371.75,23
2023-09-25 00:45:00,4372.00,4372.25,4371.75,4372.25,59
2023-09-25 00:46:00,4372.25,4372.50,4372.25,4372.25,23
2023-09-25 00:47:00,4372.50,4372.50,4372.00,4372.25,44
2023-09-25 00:48:00,4372.25,4372.50,4372.00,4372.00,59
2023-09-25 00:49:00,4371.75,4372.00,4371.75,4372.00,66
2023-09-25 00:50:00,4372.00,4372.50,4372.00,4372.50,72
2023-09-25 00:51:00,4372.50,4372.75,4372.50,4372.75,56
2023-09-25 00:52:00,4372.50,4372.75,4372.50,4372.75,42
2023-09-25 00:53:00,4373.00,4373.00,4372.75,4372.75,33
2023-09-25 00:54:00,4372.75,4372.75,4372.75,4372.75,1
2023-09-25 00:55:00,4372.50,4372.50,4372.25,4372.50,35
2023-09-25 00:56:00,4372.75,4372.75,4372.50,4372.75,30
2023-09-25 00:57:00,4372.50,4372.75,4372.50,4372.50,10
2023-09-25 00:58:00,4372.75,4372.75,4372.50,4372.50,29
2023-09-25 00:59:00,4372.50,4372.50,4372.50,4372.50,53
2023-09-25 01:00:00,4372.25,4372.50,4372.25,4372.25,98
2023-09-25 01:01:00,4372.25,4373.25,4372.25,4373.25,200
2023-09-25 01:02:00,4373.50,4374.50,4373.50,4374.25,433
2023-09-25 01:03:00,4374.00,4374.00,4373.50,4373.50,84
2023-09-25 01:04:00,4373.50,4373.50,4373.00,4373.00,62
2023-09-25 01:05:00,4373.25,4373.25,4372.50,4372.75,137
2023-09-25 01:06:00,4372.50,4372.75,4372.25,4372.25,17
2023-09-25 01:07:00,4372.50,4372.75,4372.00,4372.00,87
2023-09-25 01:08:00,4372.00,4372.25,4371.50,4372.00,111
2023-09-25 01:09:00,4372.00,4372.50,4372.00,4372.25,45
2023-09-25 01:10:00,4372.50,4372.50,4372.00,4372.25,27
2023-09-25 01:11:00,4372.25,4372.25,4371.50,4371.50,20
2023-09-25 01:12:00,4371.50,4372.00,4371.50,4371.75,39
2023-09-25 01:13:00,4371.50,4371.50,4371.25,4371.25,55
2023-09-25 01:14:00,4371.25,4371.75,4371.25,4371.50,29
2023-09-25 01:15:00,4371.75,4371.75,4371.75,4371.75,25
2023-09-25 01:16:00,4371.75,4371.75,4371.50,4371.50,20
2023-09-25 01:17:00,4371.50,4372.00,4371.50,4372.00,71
2023-09-25 01:18:00,4372.00,4372.25,4372.00,4372.25,46
2023-09-25 01:19:00,4372.50,4372.75,4372.25,4372.50,45
2023-09-25 01:20:00,4372.50,4372.75,4372.50,4372.75,9
2023-09-25 01:21:00,4372.75,4373.25,4372.75,4373.00,83
2023-09-25 01:22:00,4373.00,4373.00,4372.75,4372.75,55
2023-09-25 01:23:00,4373.00,4373.00,4372.75,4373.00,18
2023-09-25 01:24:00,4373.00,4373.00,4372.50,4372.75,74
2023-09-25 01:25:00,4373.00,4373.25,4373.00,4373.00,33
2023-09-25 01:26:00,4373.00,4373.00,4372.75,4372.75,60
2023-09-25 01:27:00,4372.75,4372.75,4372.50,4372.75,55
2023-09-25 01:28:00,4372.75,4373.00,4372.50,4372.75,56
2023-09-25 01:29:00,4372.75,4373.00,4372.50,4373.00,36
2023-09-25 01:30:00,4372.75,4372.75,4372.50,4372.75,44
2023-09-25 01:31:00,4372.75,4372.75,4372.75,4372.75,40
2023-09-25 01:32:00,4373.00,4373.00,4372.50,4372.50,62
2023-09-25 01:33:00,4372.25,4372.25,4371.75,4371.75,110
2023-09-25 01:34:00,4371.75,4371.75,4371.50,4371.50,58
2023-09-25 01:35:00,4371.75,4372.25,4371.50,4372.00,103
2023-09-25 01:36:00,4372.25,4372.25,4372.00,4372.25,12
2023-09-25 01:37:00,4372.25,4372.25,4372.25,4372.25,9
2023-09-25 01:38:00,4372.50,4372.50,4371.75,4371.75,68
2023-09-25 01:39:00,4371.75,4372.00,4371.50,4372.00,27
2023-09-25 01:40:00,4372.00,4372.00,4371.75,4372.00,68
2023-09-25 01:41:00,4372.00,4372.25,4371.75,4371.75,96
2023-09-25 01:42:00,4371.75,4371.75,4371.50,4371.50,66
2023-09-25 01:43:00,4371.50,4372.00,4371.50,4371.75,66
2023-09-25 01:44:00,4371.75,4372.00,4371.50,4371.50,64
2023-09-25 01:45:00,4371.50,4372.00,4371.50,4372.00,51
2023-09-25 01:46:00,4371.75,4372.00,4371.50,4371.75,77
2023-09-25 01:47:00,4371.50,4371.50,4370.50,4370.50,231
2023-09-25 01:48:00,4370.50,4371.00,4369.75,4371.00,218
2023-09-25 01:49:00,4370.75,4371.25,4370.50,4371.00,90
2023-09-25 01:50:00,4371.00,4371.00,4370.25,4370.25,104
2023-09-25 01:51:00,4370.50,4371.00,4370.50,4370.75,35
2023-09-25 01:52:00,4370.50,4370.50,4370.00,4370.00,83
2023-09-25 01:53:00,4370.00,4370.50,4370.00,4370.50,25
2023-09-25 01:54:00,4370.50,4370.50,4370.50,4370.50,26
2023-09-25 01:55:00,4370.50,4370.50,4370.25,4370.50,66
2023-09-25 01:56:00,4370.50,4370.50,4370.00,4370.25,72
2023-09-25 01:57:00,4370.25,4370.50,4370.25,4370.50,41
2023-09-25 01:58:00,4370.25,4370.50,4370.25,4370.25,84
2023-09-25 01:59:00,4370.00,4370.25,4370.00,4370.25,93
2023-09-25 02:00:00,4370.25,4371.00,4370.00,4370.50,188
2023-09-25 02:01:00,4370.25,4370.25,4369.75,4370.00,254
2023-09-25 02:02:00,4369.75,4370.25,4369.75,4370.00,153
2023-09-25 02:03:00,4370.00,4370.00,4369.75,4370.00,97
2023-09-25 02:04:00,4370.00,4370.00,4369.25,4370.00,243
2023-09-25 02:05:00,4370.00,4370.25,4369.75,4370.25,95
2023-09-25 02:06:00,4370.00,4370.00,4369.25,4369.25,283
2023-09-25 02:07:00,4369.50,4370.00,4369.50,4370.00,324
2023-09-25 02:08:00,4370.00,4371.25,4370.00,4371.00,241
2023-09-25 02:09:00,4371.00,4372.25,4371.00,4372.00,232
2023-09-25 02:10:00,4372.00,4373.50,4372.00,4373.50,379
2023-09-25 02:11:00,4373.25,4373.75,4373.00,4373.50,200
2023-09-25 02:12:00,4373.50,4373.50,4372.50,4372.75,189
2023-09-25 02:13:00,4372.75,4373.25,4372.75,4373.25,118
2023-09-25 02:14:00,4373.25,4373.25,4372.75,4373.00,164
2023-09-25 02:15:00,4373.00,4373.00,4371.75,4372.00,244
2023-09-25 02:16:00,4372.25,4372.50,4372.25,4372.50,76
2023-09-25 02:17:00,4372.50,4372.75,4372.50,4372.75,96
2023-09-25 02:18:00,4372.50,4372.50,4372.00,4372.25,113
2023-09-25 02:19:00,4372.25,4372.50,4372.00,4372.50,142
2023-09-25 02:20:00,4372.50,4372.50,4371.75,4372.00,94
2023-09-25 02:21:00,4372.00,4372.25,4371.75,4371.75,117
2023-09-25 02:22:00,4371.75,4371.75,4371.25,4371.50,211
2023-09-25 02:23:00,4371.50,4371.75,4371.25,4371.25,263
2023-09-25 02:24:00,4371.50,4371.75,4370.75,4370.75,298
2023-09-25 02:25:00,4370.75,4371.00,4370.50,4370.50,111
2023-09-25 02:26:00,4370.75,4371.00,4370.50,4370.75,73
2023-09-25 02:27:00,4370.75,4371.00,4370.75,4370.75,124
2023-09-25 02:28:00,4370.75,4371.00,4370.50,4371.00,43
2023-09-25 02:29:00,4370.75,4371.00,4370.75,4371.00,134
2023-09-25 02:30:00,4371.00,4371.50,4370.75,4371.25,189
2023-09-25 02:31:00,4371.25,4371.50,4371.00,4371.00,79
2023-09-25 02:32:00,4371.00,4371.25,4370.75,4370.75,107
2023-09-25 02:33:00,4370.50,4370.50,4370.25,4370.50,67
2023-09-25 02:34:00,4370.25,4371.00,4370.25,4370.75,133
2023-09-25 02:35:00,4371.00,4371.25,4370.75,4371.00,111
2023-09-25 02:36:00,4371.25,4371.50,4371.00,4371.25,130
2023-09-25 02:37:00,4371.00,4371.25,4371.00,4371.00,66
2023-09-25 02:38:00,4371.00,4371.25,4370.75,4370.75,87
2023-09-25 02:39:00,4370.75,4370.75,4370.25,4370.50,87
2023-09-25 02:40:00,4370.50,4370.50,4370.00,4370.25,81
2023-09-25 02:41:00,4370.00,4370.25,4369.75,4369.75,230
2023-09-25 02:42:00,4369.75,4370.50,4369.75,4370.25,72
2023-09-25 02:43:00,4370.25,4370.50,4370.00,4370.00,84
2023-09-25 02:44:00,4370.00,4370.50,4370.00,4370.50,50
2023-09-25 02:45:00,4370.25,4371.00,4370.25,4371.00,141
2023-09-25 02:46:00,4371.00,4371.00,4370.75,4371.00,27
2023-09-25 02:47:00,4371.00,4371.50,4370.75,4371.50,95
2023-09-25 02:48:00,4371.50,4371.50,4371.00,4371.25,100
2023-09-25 02:49:00,4371.25,4372.00,4371.25,4372.00,147
2023-09-25 02:50:00,4372.00,4372.25,4372.00,4372.00,145
2023-09-25 02:51:00,4372.25,4372.25,4372.00,4372.25,93
2023-09-25 02:52:00,4372.00,4372.00,4371.75,4371.75,34
2023-09-25 02:53:00,4372.00,4372.25,4371.75,4372.25,60
2023-09-25 02:54:00,4372.00,4372.00,4371.50,4372.00,106
2023-09-25 02:55:00,4372.00,4372.25,4372.00,4372.25,97
2023-09-25 02:56:00,4372.00,4373.00,4371.75,4373.00,173
2023-09-25 02:57:00,4373.00,4373.50,4373.00,4373.00,342
2023-09-25 02:58:00,4372.75,4373.25,4372.25,4372.50,127
2023-09-25 02:59:00,4372.25,4372.50,4371.75,4371.75,198
2023-09-25 03:00:00,4371.75,4372.50,4371.50,4372.00,1086
2023-09-25 03:01:00,4372.00,4373.00,4372.00,4372.75,407
2023-09-25 03:02:00,4372.50,4372.50,4371.75,4371.75,307
2023-09-25 03:03:00,4372.00,4372.25,4372.00,4372.25,236
2023-09-25 03:04:00,4372.25,4372.75,4371.50,4372.00,246
2023-09-25 03:05:00,4372.25,4373.00,4372.25,4372.75,249
2023-09-25 03:06:00,4373.00,4373.50,4372.50,4373.50,474
2023-09-25 03:07:00,4373.50,4374.25,4371.75,4372.00,880
2023-09-25 03:08:00,4372.00,4372.25,4371.50,4372.25,381
2023-09-25 03:09:00,4372.25,4373.25,4372.25,4372.75,225
2023-09-25 03:10:00,4373.00,4373.75,4373.00,4373.25,154
2023-09-25 03:11:00,4373.50,4374.00,4373.25,4373.50,244
2023-09-25 03:12:00,4373.75,4374.50,4373.50,4374.25,255
2023-09-25 03:13:00,4374.00,4374.25,4374.00,4374.25,202
2023-09-25 03:14:00,4374.50,4376.00,4374.50,4375.75,754
2023-09-25 03:15:00,4375.75,4376.25,4375.50,4375.50,459
2023-09-25 03:16:00,4375.50,4376.00,4375.50,4375.50,195
2023-09-25 03:17:00,4375.75,4377.25,4375.75,4377.00,706
2023-09-25 03:18:00,4377.00,4377.00,4376.25,4376.50,221
2023-09-25 03:19:00,4376.50,4376.75,4376.00,4376.75,198
2023-09-25 03:20:00,4376.75,4377.25,4376.50,4377.00,274
2023-09-25 03:21:00,4377.25,4377.50,4377.25,4377.50,225
2023-09-25 03:22:00,4377.50,4377.50,4376.50,4376.75,546
2023-09-25 03:23:00,4376.75,4376.75,4375.50,4376.25,465
2023-09-25 03:24:00,4376.25,4377.00,4376.25,4376.75,292
2023-09-25 03:25:00,4376.75,4377.00,4376.00,4376.25,430
2023-09-25 03:26:00,4376.00,4377.00,4375.75,4376.75,294
2023-09-25 03:27:00,4376.75,4377.75,4376.50,4377.75,388
2023-09-25 03:28:00,4377.50,4378.25,4377.25,4378.00,495
2023-09-25 03:29:00,4378.25,4378.25,4377.25,4378.00,306
2023-09-25 03:30:00,4377.75,4378.50,4377.75,4377.75,685
2023-09-25 03:31:00,4377.75,4377.75,4376.75,4377.25,388
2023-09-25 03:32:00,4377.50,4378.25,4377.25,4378.25,315
2023-09-25 03:33:00,4378.25,4379.00,4378.00,4378.75,260
2023-09-25 03:34:00,4378.75,4379.50,4378.50,4379.50,486
2023-09-25 03:35:00,4379.50,4379.50,4377.50,4377.75,505
2023-09-25 03:36:00,4377.75,4378.50,4377.75,4378.25,377
2023-09-25 03:37:00,4378.50,4378.75,4378.00,4378.50,243
2023-09-25 03:38:00,4378.25,4378.25,4377.00,4377.00,273
2023-09-25 03:39:00,4376.75,4376.75,4375.75,4376.00,488
2023-09-25 03:40:00,4376.25,4377.50,4376.00,4377.50,286
2023-09-25 03:41:00,4377.25,4377.50,4376.75,4377.00,418
2023-09-25 03:42:00,4377.00,4378.00,4376.75,4377.50,445
2023-09-25 03:43:00,4377.50,4377.75,4377.25,4377.25,230
2023-09-25 03:44:00,4377.50,4377.50,4376.75,4377.50,289
2023-09-25 03:45:00,4377.50,4377.75,4376.75,4377.00,142
2023-09-25 03:46:00,4377.00,4377.25,4376.50,4377.00,194
2023-09-25 03:47:00,4377.00,4377.00,4376.00,4376.25,204
2023-09-25 03:48:00,4376.50,4377.25,4376.25,4377.00,370
2023-09-25 03:49:00,4377.00,4377.00,4375.50,4376.00,296
2023-09-25 03:50:00,4376.00,4376.00,4375.50,4376.00,323
2023-09-25 03:51:00,4376.25,4376.50,4375.75,4376.00,213
2023-09-25 03:52:00,4376.00,4376.50,4375.75,4376.00,208
2023-09-25 03:53:00,4376.00,4376.50,4376.00,4376.00,139
2023-09-25 03:54:00,4375.75,4375.75,4374.25,4375.00,338
2023-09-25 03:55:00,4375.00,4375.50,4374.75,4375.25,287
2023-09-25 03:56:00,4375.25,4376.75,4375.25,4376.25,227
2023-09-25 03:57:00,4376.50,4376.75,4375.50,4376.00,241
2023-09-25 03:58:00,4376.00,4376.50,4376.00,4376.50,115
2023-09-25 03:59:00,4376.25,4376.25,4375.25,4375.50,176
2023-09-25 04:00:00,4375.75,4377.00,4375.50,4377.00,546
2023-09-25 04:01:00,4377.00,4377.00,4375.00,4375.50,399
2023-09-25 04:02:00,4375.25,4376.00,4375.25,4375.75,232
2023-09-25 04:03:00,4376.00,4376.75,4376.00,4376.25,290
2023-09-25 04:04:00,4376.25,4376.25,4375.25,4375.75,333
2023-09-25 04:05:00,4375.75,4376.25,4375.00,4375.25,250
2023-09-25 04:06:00,4375.25,4375.25,4374.50,4374.75,252
2023-09-25 04:07:00,4375.00,4375.50,4374.75,4375.00,303
2023-09-25 04:08:00,4375.00,4375.25,4374.50,4374.50,179
2023-09-25 04:09:00,4374.50,4374.75,4374.00,4374.50,179
2023-09-25 04:10:00,4374.75,4375.50,4374.50,4374.75,177
2023-09-25 04:11:00,4374.50,4374.75,4374.25,4374.25,106
2023-09-25 04:12:00,4374.50,4374.75,4373.00,4373.00,283
2023-09-25 04:13:00,4373.00,4373.50,4372.50,4372.50,316
2023-09-25 04:14:00,4372.75,4372.75,4372.00,4372.25,320
2023-09-25 04:15:00,4372.50,4372.75,4371.75,4371.75,341
2023-09-25 04:16:00,4372.00,4372.00,4371.00,4371.50,255
2023-09-25 04:17:00,4371.75,4371.75,4370.25,4370.50,434
2023-09-25 04:18:00,4370.75,4370.75,4369.75,4370.00,518
2023-09-25 04:19:00,4370.00,4370.50,4369.50,4370.25,385
2023-09-25 04:20:00,4370.25,4370.50,4369.50,4369.50,472
2023-09-25 04:21:00,4369.50,4369.75,4367.50,4368.00,1116
2023-09-25 04:22:00,4368.00,4368.25,4367.00,4367.00,521
2023-09-25 04:23:00,4367.25,4367.50,4366.50,4366.50,458
2023-09-25 04:24:00,4366.50,4368.00,4366.25,4367.50,388
2023-09-25 04:25:00,4367.25,4367.25,4366.50,4367.00,401
2023-09-25 04:26:00,4366.75,4367.25,4366.25,4366.75,277
2023-09-25 04:27:00,4366.50,4366.50,4364.25,4364.50,740
2023-09-25 04:28:00,4364.50,4364.50,4363.00,4364.00,686
2023-09-25 04:29:00,4363.75,4363.75,4362.50,4363.00,620
2023-09-25 04:30:00,4362.75,4363.00,4361.25,4361.75,745
2023-09-25 04:31:00,4361.75,4361.75,4360.25,4360.25,688
2023-09-25 04:32:00,4360.50,4361.25,4360.50,4361.25,533
2023-09-25 04:33:00,4361.25,4361.75,4360.25,4360.25,437
2023-09-25 04:34:00,4360.25,4361.00,4359.75,4360.25,621
2023-09-25 04:35:00,4360.25,4360.75,4359.25,4359.25,605
2023-09-25 04:36:00,4359.25,4359.25,4355.50,4356.25,2009
2023-09-25 04:37:00,4356.50,4356.50,4354.25,4355.25,1393
2023-09-25 04:38:00,4355.00,4356.00,4354.75,4356.00,909
2023-09-25 04:39:00,4356.00,4356.25,4354.00,4354.25,864
2023-09-25 04:40:00,4354.00,4354.25,4351.25,4351.75,1664
2023-09-25 04:41:00,4351.75,4353.50,4351.50,4353.25,1103
2023-09-25 04:42:00,4353.25,4353.25,4350.00,4351.00,1834
2023-09-25 04:43:00,4350.75,4351.75,4349.25,4349.75,978
2023-09-25 04:44:00,4349.75,4350.25,4347.50,4347.75,1714
2023-09-25 04:45:00,4347.75,4349.00,4347.25,4348.00,1563
2023-09-25 04:46:00,4348.00,4350.25,4347.50,4349.00,951
2023-09-25 04:47:00,4349.00,4349.00,4347.50,4347.50,577
2023-09-25 04:48:00,4347.75,4351.25,4347.50,4351.25,952
2023-09-25 04:49:00,4351.25,4353.00,4351.00,4352.50,1221
2023-09-25 04:50:00,4352.50,4353.50,4352.00,4352.25,916
2023-09-25 04:51:00,4352.25,4352.75,4351.25,4351.50,674
2023-09-25 04:52:00,4351.50,4352.00,4350.50,4351.75,825
2023-09-25 04:53:00,4351.50,4352.00,4350.75,4352.00,504
2023-09-25 04:54:00,4352.00,4352.50,4351.50,4352.00,479
2023-09-25 04:55:00,4352.00,4353.00,4351.75,4352.50,732
2023-09-25 04:56:00,4352.50,4354.25,4351.75,4353.50,869
2023-09-25 04:57:00,4353.50,4354.00,4353.00,4353.75,621
2023-09-25 04:58:00,4353.75,4354.00,4353.00,4353.50,474
2023-09-25 04:59:00,4353.25,4354.00,4352.75,4354.00,621
2023-09-25 05:00:00,4354.00,4354.25,4352.25,4352.50,639
2023-09-25 05:01:00,4352.50,4354.00,4352.50,4353.50,671
2023-09-25 05:02:00,4353.50,4355.50,4353.00,4355.25,1196
2023-09-25 05:03:00,4355.00,4355.00,4353.00,4353.50,751
2023-09-25 05:04:00,4353.50,4354.00,4353.00,4353.00,357
2023-09-25 05:05:00,4353.00,4355.25,4353.00,4355.25,410
2023-09-25 05:06:00,4355.25,4355.75,4354.75,4355.50,634
2023-09-25 05:07:00,4355.50,4357.25,4355.50,4356.50,752
2023-09-25 05:08:00,4356.50,4358.00,4356.50,4357.75,550
2023-09-25 05:09:00,4357.75,4358.00,4356.50,4356.50,375
2023-09-25 05:10:00,4356.75,4357.25,4356.00,4356.75,465
2023-09-25 05:11:00,4357.00,4357.00,4355.25,4355.50,312
2023-09-25 05:12:00,4355.50,4356.00,4355.00,4355.75,249
2023-09-25 05:13:00,4355.75,4356.00,4355.25,4355.75,300
2023-09-25 05:14:00,4355.50,4356.25,4355.25,4356.25,172
2023-09-25 05:15:00,4356.25,4357.50,4355.75,4355.75,456
2023-09-25 05:16:00,4355.75,4355.75,4355.00,4355.25,179
2023-09-25 05:17:00,4355.50,4356.00,4355.25,4355.50,161
2023-09-25 05:18:00,4355.50,4356.25,4355.50,4356.25,186
2023-09-25 05:19:00,4356.00,4357.00,4355.75,4356.75,239
2023-09-25 05:20:00,4357.00,4358.25,4357.00,4357.75,652
2023-09-25 05:21:00,4357.50,4358.50,4357.00,4357.75,374
2023-09-25 05:22:00,4357.50,4358.25,4357.50,4358.00,150
2023-09-25 05:23:00,4357.75,4358.25,4357.50,4358.00,166
2023-09-25 05:24:00,4357.75,4359.00,4357.75,4359.00,457
2023-09-25 05:25:00,4358.75,4359.75,4358.75,4359.25,610
2023-09-25 05:26:00,4359.25,4359.50,4359.00,4359.25,249
2023-09-25 05:27:00,4359.25,4360.25,4359.25,4359.50,386
2023-09-25 05:28:00,4359.25,4360.25,4359.25,4360.00,241
2023-09-25 05:29:00,4360.00,4360.25,4359.25,4359.75,311
2023-09-25 05:30:00,4359.75,4360.00,4358.75,4359.25,266
2023-09-25 05:31:00,4359.00,4359.25,4357.50,4357.50,475
2023-09-25 05:32:00,4357.50,4358.50,4357.25,4358.25,328
2023-09-25 05:33:00,4358.00,4359.00,4357.75,4358.75,330
2023-09-25 05:34:00,4358.75,4359.50,4358.50,4359.25,233
2023-09-25 05:35:00,4359.00,4359.00,4358.50,4358.75,189
2023-09-25 05:36:00,4358.75,4358.75,4358.00,4358.50,206
2023-09-25 05:37:00,4358.50,4358.50,4357.25,4357.25,274
2023-09-25 05:38:00,4357.25,4357.50,4357.25,4357.50,237
2023-09-25 05:39:00,4357.50,4357.50,4356.75,4357.25,330
2023-09-25 05:40:00,4357.25,4357.50,4356.75,4357.00,171
2023-09-25 05:41:00,4357.00,4357.50,4354.75,4354.75,583
2023-09-25 05:42:00,4354.75,4354.75,4353.75,4354.25,1088
2023-09-25 05:43:00,4354.25,4355.50,4354.00,4355.50,256
2023-09-25 05:44:00,4355.50,4355.50,4355.00,4355.00,191
2023-09-25 05:45:00,4355.25,4355.25,4353.75,4353.75,277
2023-09-25 05:46:00,4353.75,4355.50,4353.75,4355.25,640
2023-09-25 05:47:00,4355.50,4355.50,4354.50,4355.00,231
2023-09-25 05:48:00,4355.25,4356.50,4355.25,4356.25,262
2023-09-25 05:49:00,4356.25,4356.25,4355.75,4356.25,203
2023-09-25 05:50:00,4356.25,4356.50,4356.00,4356.50,206
2023-09-25 05:51:00,4356.50,4357.00,4356.00,4356.00,419
2023-09-25 05:52:00,4356.00,4356.00,4355.00,4355.00,468
2023-09-25 05:53:00,4355.00,4356.50,4354.75,4356.50,299
2023-09-25 05:54:00,4356.50,4357.00,4356.25,4356.25,248
2023-09-25 05:55:00,4356.50,4357.25,4356.50,4357.00,204
2023-09-25 05:56:00,4357.00,4359.25,4357.00,4358.75,522
2023-09-25 05:57:00,4358.50,4359.50,4358.25,4359.00,339
2023-09-25 05:58:00,4359.00,4359.25,4358.75,4359.25,232
2023-09-25 05:59:00,4359.00,4360.25,4358.50,4359.75,478
2023-09-25 06:00:00,4359.75,4360.00,4359.25,4360.00,290
2023-09-25 06:01:00,4359.75,4360.50,4359.50,4359.75,492
2023-09-25 06:02:00,4359.50,4359.75,4357.75,4359.50,520
2023-09-25 06:03:00,4359.25,4359.50,4357.00,4358.00,449
2023-09-25 06:04:00,4358.00,4359.00,4357.75,4358.75,147
2023-09-25 06:05:00,4358.75,4360.00,4358.50,4359.75,580
2023-09-25 06:06:00,4359.50,4359.50,4358.25,4358.75,261
2023-09-25 06:07:00,4358.75,4359.25,4358.00,4358.00,216
2023-09-25 06:08:00,4358.00,4359.00,4358.00,4358.75,192
2023-09-25 06:09:00,4358.50,4359.75,4358.50,4359.50,252
2023-09-25 06:10:00,4359.50,4359.75,4359.00,4359.25,251
2023-09-25 06:11:00,4359.00,4359.25,4359.00,4359.00,132
2023-09-25 06:12:00,4359.00,4359.50,4358.25,4358.50,156
2023-09-25 06:13:00,4358.50,4359.00,4358.25,4358.25,186
2023-09-25 06:14:00,4358.50,4359.50,4358.50,4359.25,356
2023-09-25 06:15:00,4359.50,4360.25,4359.25,4360.25,272
2023-09-25 06:16:00,4360.00,4362.00,4360.00,4361.25,684
2023-09-25 06:17:00,4361.50,4361.50,4360.50,4360.75,232
2023-09-25 06:18:00,4360.75,4361.00,4360.50,4360.50,275
2023-09-25 06:19:00,4360.75,4361.00,4360.75,4361.00,112
2023-09-25 06:20:00,4361.00,4361.75,4360.75,4361.25,273
2023-09-25 06:21:00,4361.25,4362.50,4361.25,4362.00,369
2023-09-25 06:22:00,4362.00,4362.50,4361.75,4362.25,357
2023-09-25 06:23:00,4362.25,4362.50,4362.00,4362.50,275
2023-09-25 06:24:00,4362.50,4362.50,4361.25,4362.00,233
2023-09-25 06:25:00,4362.00,4362.25,4362.00,4362.00,189
2023-09-25 06:26:00,4362.00,4362.00,4361.50,4362.00,112
2023-09-25 06:27:00,4362.00,4362.00,4360.25,4361.00,435
2023-09-25 06:28:00,4361.00,4361.00,4360.00,4360.75,301
2023-09-25 06:29:00,4360.75,4362.00,4360.75,4361.50,225
2023-09-25 06:30:00,4361.50,4361.75,4361.00,4361.50,140
2023-09-25 06:31:00,4361.50,4361.75,4360.50,4360.50,169
2023-09-25 06:32:00,4360.50,4360.50,4358.75,4359.75,465
2023-09-25 06:33:00,4359.75,4359.75,4358.75,4359.00,340
2023-09-25 06:34:00,4358.75,4359.25,4358.25,4358.25,348
2023-09-25 06:35:00,4358.25,4358.75,4358.00,4358.75,357
2023-09-25 06:36:00,4358.75,4359.25,4358.50,4358.75,176
2023-09-25 06:37:00,4358.75,4359.00,4357.75,4358.00,226
2023-09-25 06:38:00,4357.50,4357.50,4356.25,4357.00,441
2023-09-25 06:39:00,4357.00,4357.25,4356.50,4356.50,449
2023-09-25 06:40:00,4356.50,4356.75,4354.50,4354.75,581
2023-09-25 06:41:00,4354.75,4355.25,4354.50,4354.50,332
2023-09-25 06:42:00,4354.50,4355.50,4354.50,4355.50,296
2023-09-25 06:43:00,4355.25,4356.25,4355.25,4355.75,240
2023-09-25 06:44:00,4355.50,4356.50,4355.50,4356.25,264
2023-09-25 06:45:00,4356.25,4358.00,4355.75,4357.75,365
2023-09-25 06:46:00,4357.50,4359.00,4357.50,4358.75,205
2023-09-25 06:47:00,4358.75,4360.25,4358.50,4359.50,475
2023-09-25 06:48:00,4359.50,4359.50,4359.00,4359.00,169
2023-09-25 06:49:00,4359.00,4359.00,4357.75,4358.00,132
2023-09-25 06:50:00,4358.00,4358.75,4358.00,4358.50,222
2023-09-25 06:51:00,4358.50,4359.75,4358.00,4358.75,488
2023-09-25 06:52:00,4359.00,4359.50,4358.75,4359.50,112
2023-09-25 06:53:00,4359.50,4360.00,4358.50,4358.50,394
2023-09-25 06:54:00,4358.75,4359.25,4358.50,4358.75,185
2023-09-25 06:55:00,4358.75,4359.00,4358.75,4359.00,126
2023-09-25 06:56:00,4359.00,4359.75,4359.00,4359.25,270
2023-09-25 06:57:00,4359.00,4359.00,4357.50,4357.50,275
2023-09-25 06:58:00,4357.50,4359.00,4356.50,4358.75,663
2023-09-25 06:59:00,4358.75,4359.25,4358.25,4358.25,184
2023-09-25 07:00:00,4358.25,4360.25,4358.25,4359.50,544
2023-09-25 07:01:00,4359.25,4359.25,4358.50,4358.75,274
2023-09-25 07:02:00,4358.75,4359.00,4358.50,4359.00,144
2023-09-25 07:03:00,4359.25,4360.25,4359.00,4360.25,321
2023-09-25 07:04:00,4360.25,4361.00,4359.50,4360.75,161
2023-09-25 07:05:00,4360.75,4360.75,4359.75,4359.75,205
2023-09-25 07:06:00,4360.00,4361.50,4360.00,4361.25,139
2023-09-25 07:07:00,4361.25,4361.50,4360.00,4360.50,282
2023-09-25 07:08:00,4360.50,4361.50,4360.50,4361.25,223
2023-09-25 07:09:00,4361.00,4361.25,4360.75,4361.00,275
2023-09-25 07:10:00,4361.00,4361.50,4360.50,4361.50,193
2023-09-25 07:11:00,4361.25,4361.25,4358.50,4358.50,483
2023-09-25 07:12:00,4358.75,4358.75,4358.00,4358.00,378
2023-09-25 07:13:00,4358.00,4358.25,4356.50,4357.25,898
2023-09-25 07:14:00,4357.00,4358.75,4357.00,4358.75,275
2023-09-25 07:15:00,4358.75,4360.00,4358.50,4359.50,385
